time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
16191,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,0.5468900297209621,1.318970036432147,109.88768150000001,6.5,12.1,78.64999999999999,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16248,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-3.763889957815409,-2.637940072864294,110.0097518,6.5,12.1,78.64999999999999,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16290,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,0.7399100014381111,-0.9329299731552602,110.19285725,3.5,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16347,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,-0.009999990463256836,1.649999976158142,2.15539005368948,-2.927469940558076,110.19285725,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16390,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-1.3833100469782948,1.5119899482280017,110.31492755000002,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16449,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,0.09651000083889813,-0.8685900225304067,110.3759627,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16491,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-2.927469940558076,0.25736001222394406,110.43699785000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16548,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.3860400033555925,1.8015200556069613,110.3759627,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16590,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.6728400345146657,-4.503800019174815,110.43699785000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16648,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-1.318970036432147,5.147199884951115,110.49803300000002,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16690,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,0.4503800139017403,-1.3511399817839265,110.55906815,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16748,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-2.316239900290966,-1.3511399817839265,110.68113844999999,0.0,0.0,0.0,0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16789,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.4798200028762223,0.6112299803458154,110.80320875000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16849,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.009999990463256836,1.659999966621399,0.8042500119842589,-3.989079934805632,110.86424389999999,0.0,0.0,0.0,0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16890,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,0.4503800139017403,2.830959984660149,110.98631420000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16948,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.009999990463256836,1.659999966621399,1.0937800594419242,-0.25736001222394406,111.1083845,0.0,0.0,0.0,0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16990,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-4.149929781407118,-1.3511399817839265,111.16941965000001,0.0,0.0,0.0,0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17049,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,-0.009999990463256836,1.649999976158142,-0.06434000305598601,1.705009979866445,111.35252510000001,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17091,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,-0.009999990463256836,1.649999976158142,-0.19302000167779626,0.7399100014381111,111.23045479999999,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17148,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,0.772080006711185,1.0937800594419242,111.23045479999999,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17188,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.09651000083889813,0.48254998921416703,111.41356024999999,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17249,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.1259500047937037,-3.313510003834963,111.4745954,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17291,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.6433999856188893,1.0616099942475559,111.53563055000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17348,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.8364200172573328,1.2546300258859993,111.53563055000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17388,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-4.31078010737896,-1.833690000958741,111.59666569999999,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17449,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.4154799923300745,1.158119950145483,111.77977115000002,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17489,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,3.5065299156308174,-2.8631300498545174,111.77977115000002,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17548,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,2.4127500958740713,0.5147200244478881,111.84080630000003,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17588,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,0.5147200244478881,0.3538699980825186,111.84080630000003,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17650,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-3.9569101092964414,-1.4798200028762223,112.0849469,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17689,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-1.158119950145483,2.15539005368948,112.0849469,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17749,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.2867999712377787,-0.5468900297209621,112.20701720000002,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17788,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.32169999280944467,-1.6406699693202973,112.26805235,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17848,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.1259500047937037,0.9007600278034806,112.32908750000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.158119950145483,-3.4421900249272586,112.4511578,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,0.9007600278034806,2.702279963567853,112.51219295000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
17988,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.03217000152799301,0.8042500119842589,112.63426325,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
18048,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-4.793330126553774,-1.2546300258859993,112.69529840000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
18088,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.6399999856948853,-0.009999990463256836,1.6399999856948853,-0.6433999856188893,1.1902900153398515,112.75633355000002,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
18148,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.6399999856948853,0.0,1.6399999856948853,-0.5147200244478881,1.158119950145483,112.8173687,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
18188,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,2.3484099654853345,-0.03217000152799301,112.8173687,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
18249,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.2867999712377787,1.1259500047937037,112.87840385000001,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
18289,0.0,0.0,15.719426013484004,15.700573986516,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,15.69857177734375,1.649999976158142,0.0,1.649999976158142,3.570870046019554,-3.08832002684474,113.12254445000002,0.0,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,1.0,0.0
18349,0.11024951171875,0.18694482421875,15.721311211686134,15.698688788313868,24.625,25.25,-8.423460410557185,8.490713587487782,0.048413916015625,0.088678955078125,15.60270263671875,15.30071484375,1.649999976158142,0.009999990463256836,1.649999976158142,-0.19302000167779626,3.056149961650372,112.87840385000001,0.0,0.0,0.0,19.225158336294726,false,0.0,0.012457856805879302,3.5760428098050576E-4,1.0,0.0
18389,0.766953125,1.34696142578125,15.719426013484004,15.700573986516,19.5,19.625,-8.600000000000001,8.600000000000001,0.15722539062500002,0.27706181640625,14.88368408203125,14.22698046875,1.6399999856948853,-0.009999990463256836,1.6399999856948853,-1.1902900153398515,-3.0239798964560034,113.24461475000001,0.0,0.0,0.0,280.13802147172316,false,0.0,0.07474721149043137,0.0021431586849015288,1.0,0.0
18449,2.089947265625,3.29310498046875,15.72319640988827,15.696803590111735,12.125,12.625,-8.600000000000001,8.600000000000001,0.364782080078125,0.502833642578125,13.42647314453125,12.175380859375,1.6299999952316284,0.0,1.6299999952316284,-2.927469940558076,-5.115029819756747,113.06150930000001,0.0,0.0,0.0,5.492902381798811,false,0.0,0.3634347859382493,0.010405476359594717,1.0,0.0
18488,3.8251787109375,4.9037065429687505,15.72319640988827,15.696803590111735,8.375,9.5,-11.15,11.15,0.606372314453125,0.757845556640625,11.25024365234375,10.373041015625,1.6299999952316284,0.0,1.6299999952316284,-1.7371800450608135,-5.661919969320298,113.30564989999999,0.0,0.0,0.0,-32.9574142907906,false,0.0,0.6116360022803765,0.01744674811746372,1.0,0.0
18548,5.60355126953125,5.95826708984375,15.72319640988827,15.696803590111735,4.5,7.5,-11.15,11.15,0.983138037109375,1.1600166015625,10.1333681640625,9.749891601562501,1.6299999952316284,0.0,1.6299999952316284,-0.48254998921416703,2.6057700076699257,113.12254445000002,0.0,0.0,0.0,-1.0,false,0.0,0.9882492698077607,0.028163860183371858,1.0,0.0
18588,5.848017578125,6.2602548828125,15.72319640988827,15.696803590111735,3.375,6.625,-11.65,11.65,1.2175380859375,1.42173935546875,9.874521484375,9.39517578125,1.6299999952316284,0.0,1.6299999952316284,0.19302000167779626,-1.6406699693202973,113.5497905,0.0,0.0,0.0,-1.0,false,0.0,1.2225544705976983,0.03483137646865059,1.0,0.0
18649,5.9055390625,6.36091748046875,15.7250816080904,15.6949183919096,2.75,6.125,-11.65,11.65,1.6086841796875,1.829183203125,9.83138037109375,9.33286083984375,1.6200000047683716,-0.009999990463256836,1.6200000047683716,1.2867999712377787,-2.9596400057524446,113.30564989999999,0.0,0.0,0.0,-758.0205286881921,false,0.0,1.4194859995461775,0.040429592229801005,1.0,0.0
18689,6.0924838867187505,6.423232421875,15.7250816080904,15.6949183919096,2.75,6.0,-11.75,11.75,1.875679736328125,2.10241025390625,9.60129443359375,9.260958984375,1.6200000047683716,0.0,1.6200000047683716,0.9329299731552602,-1.1902900153398515,113.36668505,0.0,0.0,0.0,16.478707145396257,false,0.0,1.6885303682259156,0.048062167697066345,1.0,0.0
18749,6.18835302734375,6.52389501953125,15.7250816080904,15.6949183919096,2.625,5.875,-11.75,11.75,2.112476513671875,2.377075341796875,9.5581533203125,9.16508984375,1.6200000047683716,0.0,1.6200000047683716,2.380580030679703,1.8980300115048887,113.5497905,0.0,0.0,0.0,-1.0,false,0.0,2.0574790347072724,0.058496726251575586,1.0,0.0
18789,6.0253754882812505,6.50472119140625,15.736392819776537,15.683607180223465,2.625,5.5,-11.75,11.75,2.50793671875,2.787395263671875,9.69716357421875,9.189057128906251,1.6299999952316284,0.009999990463256836,1.6299999952316284,-0.48254998921416703,2.8631300498545174,113.67186079999999,0.0,0.0,0.0,-49.43612143618495,false,0.0,2.3320336620509767,0.06628562338914111,1.0,0.0
18849,6.116451171875,6.49513427734375,15.736392819776537,15.683607180223465,2.375,5.5,-11.75,11.75,2.7768496582031252,3.06110166015625,9.54856640625,9.17947021484375,1.6299999952316284,0.0,1.6299999952316284,-3.9569101092964414,-1.3511399817839265,110.55906815,0.0,0.0,0.0,-1.0,false,0.0,2.7290111961637242,0.07757103784673276,1.0,0.0
18888,6.25066796875,6.5478623046875,15.73262242337227,15.687377576627732,2.375,6.0,-11.75,11.75,3.1401937011718752,3.47142158203125,9.52459912109375,9.12194873046875,1.6299999952316284,-0.009999990463256836,1.6299999952316284,-0.06434000305598601,-0.4182100086286664,112.51219295000001,0.0,0.0,0.0,-115.35095001777457,false,0.0,2.980086400232683,0.08472656717619494,1.0,0.0
18949,5.9726474609375,6.48075390625,13.979735828562895,13.926950189009823,2.75,5.875,-11.75,11.75,3.396164306640625,3.72451611328125,8.0050732421875,9.222611328125,1.6299999952316284,0.0,1.6299999952316284,-1.54416001342237,-10.48742016106844,112.0849469,0.0,0.0,0.0,-1.0,false,0.0,3.363167899689845,0.09563885333303765,0.27355652700831024,0.0
18989,7.2764677734375,6.5957968750000004,0.030736175232977087,-0.0031974373520906644,8.625,7.0,-11.75,11.75,4.061496142578125,4.140108837890625,6.0541362304687505,7.05596875,1.6200000047683716,0.009999990463256836,1.6200000047683716,-2.991810070946813,-8.589389670193196,109.27733,0.0,0.0,0.0,-543.7973357980738,false,0.0,3.9034142253961956,0.110915665788201,8.764716066481993E-4,0.0
19050,11.0728857421875,10.16692236328125,0.02885097703084391,-0.001312239149957485,29.0,27.875,6.064516129032258,-7.086754643206256,4.858168701171875,4.758464794921875,-12.7985302734375,-10.2004765625,1.6100000143051147,-0.009999990463256836,1.6100000143051147,9.071940168738365,15.023390245437623,110.07078695000001,0.0,0.0,0.0,-687.9860233202746,false,0.0,4.610644464893469,0.1309604374895533,8.764716066481993E-4,0.0
19087,12.117859375,8.75764599609375,0.030736175232977087,-0.0031974373520906644,16.875,20.25,6.455327468230694,-7.118181818181818,4.93438466796875,4.71772041015625,-11.79669775390625,-8.436484375000001,1.6100000143051147,0.0,1.6100000143051147,0.8685900225304067,-0.9329299731552602,110.7421736,0.0,0.0,0.0,-106.42498364734833,false,0.0,4.634841627264843,0.1316490051083033,8.764716066481993E-4,0.0
19150,6.116451171875,3.02946484375,0.02885097703084391,-0.001312239149957485,12.125,9.25,3.201564027370479,-0.722873900293255,4.832284033203125,4.6458185546875,-3.56633203125,-0.81968115234375,1.6200000047683716,0.009999990463256836,1.6200000047683716,-3.828230088204146,-2.2840700747817757,109.94871665000002,0.0,0.0,0.0,-156.54771788125603,false,0.0,4.541406448710799,0.12901098205600375,8.764716066481993E-4,0.0
19188,-1.81672021484375,-2.1091210937500002,0.023195382424444373,0.004343355456442051,1.5,2.375,-2.138318670576735,2.6148582600195502,4.59692529296875,4.487155126953125,1.6393623046875,2.051599609375,1.659999966621399,0.009999990463256836,1.659999966621399,1.158119950145483,1.5119899482280017,110.49803300000002,0.0,0.0,0.0,-126.33675478136493,false,0.0,4.378016233130648,0.12434300634227931,8.764716066481993E-4,0.0
19250,-2.93838916015625,-1.93176318359375,0.021310184222311197,0.00622855365857523,5.0,2.875,-3.580156402737048,2.0772238514173997,4.605553515625,4.526461474609375,2.78499853515625,1.63456884765625,1.659999966621399,0.0,1.659999966621399,2.2840700747817757,3.1848299827426674,110.31492755000002,0.0,0.0,0.0,-1.0,false,0.0,4.353100632661539,0.1236238673156281,8.764716066481993E-4,0.0
19288,-1.44283056640625,0.3834765625,0.02885097703084391,-0.001312239149957485,2.625,0.25,-1.0865102639296187,-0.7122678396871945,4.697108544921875,4.58350361328125,0.8388549804687501,-0.07190185546875,1.6200000047683716,-0.019999980926513672,1.6200000047683716,1.833690000958741,-0.22519000695087016,110.7421736,0.0,0.0,0.0,-82.39353572697492,false,0.0,4.406285942765366,0.1251559596642902,8.764716066481993E-4,0.0
19350,1.0593540039062501,0.81968115234375,0.03262137343511026,-0.0050826355542238424,0.5,0.125,1.315884652981427,-1.0020039100684262,4.733538818359375,4.586859033203125,-1.0833212890625,-0.7957138671875,1.600000023841858,0.0,1.600000023841858,-1.0294400488957762,1.5119899482280017,110.19285725,0.0,0.0,0.0,-1.0,false,0.0,4.454920272109288,0.12652475481360287,8.764716066481993E-4,0.0
19388,1.03538671875,0.39785693359375,0.0,0.0,0.75,0.0,1.1227272727272726,-0.7122678396871945,4.729704052734375,4.5767927734375,-0.9299306640625,-0.2013251953125,1.6200000047683716,0.0,1.6200000047683716,0.997269983701408,0.12868000611197203,110.3759627,0.0,0.0,0.0,-10.985804763595397,false,0.0,4.447972514492207,0.12632907525567716,0.0,0.0
19449,0.043141113281250004,-0.11504296875,-2.442917708471023,-2.4579993390347594,0.125,0.0,0.7151515151515152,0.7151515151515152,4.705257421875,4.571040625,-0.07190185546875,0.11024951171875,1.659999966621399,0.009999990463256836,1.659999966621399,2.219729944393039,-0.12868000611197203,110.3759627,0.0,0.0,0.0,-30.210963099891156,false,0.0,4.432879311353368,0.12589689660198505,-0.9347917007069861,0.0
19488,-0.3163681640625,-0.12462988281250001,-14.676151604622751,-14.695003631590755,12.25,13.375,7.53939393939394,-12.4,4.677934716796875,4.55282548828125,-14.27970849609375,-14.524174804687501,1.649999976158142,0.0,1.649999976158142,-5.436729992330075,-4.214269911795855,110.55906815,0.0,0.0,0.0,38.45031667259152,false,0.0,4.430004436887866,0.12581383217902245,-0.9347917007069861,0.0
19549,-0.80530078125,-0.5848017578125,-14.421671851078383,-14.448064670854919,17.25,20.5,9.75,-9.75,4.545635302734375,4.32273955078125,-13.555896484375,-13.747634765625,1.6100000143051147,-0.019999980926513672,1.6100000143051147,-0.9329299731552602,0.8685900225304067,110.3759627,0.0,0.0,0.0,-6.408386112098502,false,0.0,4.27523889944766,0.12139320999346939,-0.9188331165478454,0.0
19587,-2.9815302734375,-3.0198779296875,-14.416016256471982,-14.45372026546132,13.875,15.875,9.75,-9.75,4.23837470703125,4.0974470703125,-11.23106982421875,-11.20230908203125,1.600000023841858,0.0,1.600000023841858,-1.0294400488957762,2.702279963567853,110.86424389999999,0.0,0.0,0.0,-1.0,false,0.0,4.077346536557959,0.11585745737345221,-0.9188331165478454,0.0
