time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
19628,-4.51064306640625,-4.67362060546875,-14.421671851078383,-14.448064670854919,8.875,10.625,9.75,-9.75,3.998222509765625,3.8501046875,-9.71633740234375,-9.58212060546875,1.6299999952316284,0.0,1.6299999952316284,0.12868000611197203,0.8364200172573328,110.55906815,0.0,0.0,0.0,24.71806071809502,false,0.0,3.719896741517493,0.10577756904919594,-0.9188331165478454,0.0
19688,-5.349498046875,-5.94388671875,-14.42544224748265,-14.444294274450655,6.125,7.0,11.3,-11.3,3.6262502441406252,3.449851025390625,-8.84392822265625,-8.513179687500001,1.649999976158142,0.0,1.649999976158142,-2.8953001150488853,-3.1848299827426674,110.86424389999999,0.0,0.0,0.0,63.168377390682465,false,0.0,3.460916515845875,0.09836271224077364,-0.9188331165478454,0.0
19750,-5.9055390625,-6.26504833984375,-14.421671851078383,-14.448064670854919,4.125,5.875,11.3,-11.3,3.360692724609375,3.1771033203125,-8.44127783203125,-8.1392900390625,1.6200000047683716,-0.009999990463256836,1.6200000047683716,2.15539005368948,8.814579647183418,110.55906815,0.0,0.0,0.0,-1.0,false,0.0,3.067294646461491,0.08711658694759698,-0.9188331165478454,0.0
19788,-6.15000537109375,-6.3752978515625,-14.417901454674116,-14.451835067259186,3.625,5.625,11.600000000000001,-11.600000000000001,3.096093896484375,2.9048349609375,-8.21119189453125,-8.0530078125,1.6100000143051147,0.0,1.6100000143051147,4.6646498657763,-1.3511399817839265,111.04734934999999,0.0,0.0,0.0,-16.47870714539564,false,0.0,2.7989683425630782,0.07952790075638874,-0.9188331165478454,0.0
19850,-6.25066796875,-6.576623046875,-14.41978665287625,-14.449949869057052,3.0,4.875,11.600000000000001,-11.600000000000001,2.705906494140625,2.4820520507812502,-8.17284423828125,-7.8516826171875005,1.6200000047683716,0.0,1.6200000047683716,2.8953001150488853,2.1232199884951117,111.04734934999999,0.0,0.0,0.0,8.23935357269782,false,0.0,2.40821656677386,0.06853339190428087,-0.9188331165478454,0.0
19888,-6.25546142578125,-6.6341445312500005,-14.421671851078383,-14.448064670854919,3.0,4.75,11.7,-11.7,2.4331587890625,2.20594892578125,-8.148876953125,-7.81812841796875,1.6299999952316284,0.0,1.6299999952316284,-3.69955006711185,-0.03217000152799301,110.92527905,0.0,0.0,0.0,-1.0,false,0.0,2.2050560616449095,0.06275804655068136,-0.9188331165478454,0.0
19950,-6.346537109375,-6.5957968750000004,-14.408475441190117,-14.461261080743189,2.875,5.0,11.7,-11.7,2.032905126953125,1.791314892578125,-8.01945361328125,-7.89482373046875,1.6200000047683716,-0.009999990463256836,1.6200000047683716,2.991810070946813,-1.8658599463105203,111.16941965000001,0.0,0.0,0.0,-815.6960036970771,false,0.0,1.724706613244894,0.0490830398271333,-0.9188331165478454,0.0
19988,-6.3657109375,-6.6629052734375005,-14.400934648381583,-14.46880187355172,2.625,4.75,11.7,-11.7,1.77262041015625,1.50035205078125,-8.03862744140625,-7.78936767578125,1.6100000143051147,0.0,1.6100000143051147,0.03217000152799301,0.9329299731552602,108.72801365000001,0.0,0.0,0.0,-129.08320597227006,false,0.0,1.4513488434367008,0.04136433660493605,-0.9188331165478454,0.0
20049,-6.31298291015625,-6.7012529296875005,-14.400934648381583,-14.46880187355172,2.625,4.625,11.75,-11.75,1.36421787109375,1.092428857421875,-8.072181640625,-7.78936767578125,1.6200000047683716,0.009999990463256836,1.6200000047683716,0.28952998753637077,-9.554489708542825,109.27733,0.0,0.0,0.0,793.724394169915,false,0.0,0.9762657173310587,0.027992814108350896,-0.9188331165478454,0.0
20089,-6.53348193359375,-6.55265576171875,-14.400934648381583,-14.46880187355172,6.75,4.625,11.75,-11.75,0.9874521484375001,0.819201806640625,-7.93317138671875,-7.90441064453125,1.590000033378601,-0.019999980926513672,1.590000033378601,16.05283041417599,1.4476500575244426,109.21629485000003,0.0,0.0,0.0,-38.45031667259025,false,0.0,0.711293166321066,0.020510486383115763,-0.9188331165478454,0.0
20150,-8.417310546875001,-6.6341445312500005,-14.400934648381583,-14.46880187355172,8.625,5.125,11.5,-11.55,0.36861684570312503,0.431890478515625,-5.272802734375,-7.55448828125,1.6100000143051147,-0.019999980926513672,1.6100000143051147,4.535970084369183,2.8631300498545174,109.46043545,0.0,0.0,0.0,84.04140644151884,false,0.0,0.016280877690026674,8.292765362942853E-4,-0.9188331165478454,0.0
20189,-12.108272460937501,-8.997318847656251,-14.404705044785853,-14.465031477147454,5.875,9.375,11.5,-11.55,-0.32691376953125,-0.276103125,-1.2750595703125,-4.40518701171875,1.6200000047683716,0.0,1.6200000047683716,-10.230059639513494,-16.921420736312868,109.27733,0.0,0.0,0.0,214.22319289014115,false,0.0,-0.6851999350214836,-0.019038369541514978,-0.9188331165478454,0.0
20249,-16.21626513671875,-15.40137744140625,-14.404705044785853,-14.465031477147454,1.5,8.75,7.340664711632454,-8.140322580645162,-1.385788427734375,-1.4054416015625,1.87424169921875,1.1791904296875,1.6200000047683716,0.0,1.6200000047683716,-0.06434000305598601,-4.439459888786078,109.6435409,0.0,0.0,0.0,-1.0,false,0.0,-1.7436513691218962,-0.04897335635568502,-0.9188331165478454,0.0
20289,-16.5182529296875,-17.275619140625,-14.404705044785853,-14.465031477147454,0.0,1.75,7.735581622678397,-6.278250244379278,-2.013731298828125,-2.07940166015625,2.0611865234375,2.818552734375,1.6200000047683716,0.009999990463256836,1.6200000047683716,3.0239798964560034,-21.618239708542824,109.6435409,0.0,0.0,0.0,-0.0,false,0.0,-2.371344000925126,-0.06669927256764357,-0.9188331165478454,0.0
20349,-15.588322265625001,-15.30550830078125,-14.404705044785853,-14.465031477147454,3.375,3.125,10.513685239491691,-9.77663734115347,-2.822866845703125,-2.842999365234375,0.556041015625,1.01141943359375,1.6200000047683716,0.0,1.6200000047683716,-2.2519000095874073,-9.264959601163865,109.82664635,0.0,0.0,0.0,-107.11159644507674,false,0.0,-3.157397586501009,-0.08888545716312063,-0.9188331165478454,0.0
20388,-13.22514794921875,-13.2203544921875,-14.400934648381583,-14.46880187355172,10.125,15.125,11.0,-10.95,-3.3314526367187502,-3.401437109375,-1.14563623046875,-1.20315771484375,1.6100000143051147,0.0,1.6100000143051147,-2.7987899194657806,-1.2867999712377787,109.6435409,0.0,0.0,0.0,-178.51932740845953,false,0.0,-3.408235382103933,-0.09595771215443213,-0.9188331165478454,0.0
20449,-12.707454589843751,-12.8943994140625,-14.400934648381583,-14.46880187355172,11.0,16.75,11.0,-10.95,-3.966585693359375,-4.038008203125,-1.51952587890625,-1.2750595703125,1.6100000143051147,-0.009999990463256836,1.6100000143051147,-6.369659965485335,23.902309064269065,109.94871665000002,0.0,0.0,0.0,-1.0,false,0.0,-4.3162368930843025,-0.1214790916791762,-0.9188331165478454,0.0
20488,-14.65359814453125,-15.0993896484375,-14.400934648381583,-14.46880187355172,6.75,8.75,10.162854349951127,-9.594721407624633,-4.985674658203125,-5.078667724609375,-0.03355419921875,0.3738896484375,1.6100000143051147,0.009999990463256836,1.6100000143051147,-2.5735999424755573,2.702279963567853,109.76561120000002,0.0,0.0,0.0,-27.464511908995032,false,0.0,-4.996640746177181,-0.14054391530729315,-0.9188331165478454,0.0
20548,-15.89989697265625,-16.197091308593752,-14.404705044785853,-14.465031477147454,1.25,1.5,7.710899315738026,-7.510850439882699,-5.663948828125,-5.7579005859375005,1.591427734375,1.79754638671875,1.6200000047683716,0.0,1.6200000047683716,2.4449199213832618,1.2867999712377787,110.0097518,0.0,0.0,0.0,-1.0,false,0.0,-6.025387180933398,-0.16954810565422826,-0.9188331165478454,0.0
20588,-16.05328759765625,-16.010146484375,-14.400934648381583,-14.46880187355172,0.0,0.75,7.9771749755620736,-8.948387096774194,-6.27655263671875,-6.33215673828125,1.3901025390625,1.073734375,1.6100000143051147,-0.019999980926513672,1.6100000143051147,0.4503800139017403,14.41216044485569,110.31492755000002,0.0,0.0,0.0,-1.0,false,0.0,-6.624806760334086,-0.18657898392553243,-0.9188331165478454,0.0
20649,-14.61525048828125,-14.2173935546875,-14.397164251977319,-14.472572269955986,3.875,10.5,10.783284457478008,-11.43088954056696,-7.104382666015625,-7.185871435546875,0.21570556640625,-0.24925976562500002,1.590000033378601,-0.009999990463256836,1.590000033378601,-4.6646498657763,-2.15539005368948,110.25389240000001,0.0,0.0,0.0,-1.0,false,0.0,-7.449194654311741,-0.20977861222621785,-0.9188331165478454,0.0
20688,-13.651765625,-13.81953662109375,-14.389623459168785,-14.480113062764518,9.75,14.875,11.9,-11.8,-7.7097962890625,-7.819566455078125,-0.81968115234375,-0.5081064453125,1.5800000429153442,0.0,1.5800000429153442,-3.763889957815409,-4.857669777572156,110.19285725,0.0,0.0,0.0,0.0,false,0.0,-8.06851343074107,-0.22686083795834314,-0.9188331165478454,0.0
20748,-13.790775878906251,-15.17129150390625,-14.39339385557305,-14.476342666360253,8.75,7.625,10.496041055718475,-9.316911045943304,-8.691496289062501,-8.8487216796875,-0.30198779296875,0.5272802734375001,1.590000033378601,0.009999990463256836,1.590000033378601,-4.439459888786078,-8.62156021475792,110.25389240000001,0.0,0.0,0.0,-27.46451190900012,false,0.0,-8.70340420919786,-0.24440215393649242,-0.9188331165478454,0.0
20789,-15.3103017578125,-15.89031005859375,-14.400934648381583,-14.46880187355172,3.25,1.75,8.403372434017594,-7.9812316715542515,-9.368811767578125,-9.5044666015625,1.0593540039062501,1.4476240234375,1.6100000143051147,0.0,1.6100000143051147,6.884380049854517,2.47708998657763,109.94871665000002,0.0,0.0,0.0,-13.73225595449685,false,0.0,-9.2029293173418,-0.25828148202960066,-0.9188331165478454,0.0
20850,-15.86154931640625,-15.6362568359375,-14.397164251977319,-14.472572269955986,0.125,2.125,7.86930596285435,-8.846138807429128,-10.006341552734375,-10.083995556640625,1.476384765625,1.00183251953125,1.600000023841858,-0.009999990463256836,1.600000023841858,5.050690168738366,-2.5092600517719985,110.43699785000001,0.0,0.0,0.0,-1.0,false,0.0,-10.022049216211457,-0.28123633266863496,-0.5158013712456292,0.0
20888,-15.11377001953125,-14.44268603515625,0.0,0.0,7.25,12.0,12.05,-11.9,-10.871081201171876,-11.012008837890626,0.69505126953125,-0.03834765625,1.6100000143051147,0.0,1.6100000143051147,-1.4476500575244426,-0.5468900297209621,110.62010330000001,0.0,0.0,0.0,126.33675478137002,false,0.0,-10.625788596657388,-0.29812620413365637,0.0,0.0
20948,-14.06879638671875,-14.19342626953125,0.0,0.0,28.25,29.5,-5.229912023460411,5.67663734115347,-11.369600732421874,-11.424246142578125,13.43606005859375,14.1023505859375,1.6200000047683716,0.009999990463256836,1.6200000047683716,-4.02125,12.16025971621275,110.49803300000002,0.0,0.0,0.0,-269.15221670812514,false,0.0,-11.35266967417197,-0.31853135237082447,0.0,0.0
20988,-11.0345380859375,-10.909908203125001,0.0,0.0,18.625,20.5,-7.20405669599218,7.719501466275661,-11.28475654296875,-11.31255859375,8.74805908203125,8.340615234375,1.649999976158142,0.009999990463256836,1.649999976158142,6.787869854271412,0.5468900297209621,109.21629485000003,0.0,0.0,0.0,-19.22515833629538,false,0.0,-11.26450578298461,-0.316021508366183,0.0,0.0
21048,0.0671083984375,-0.7957138671875,0.0,0.0,7.25,5.875,1.543010752688172,1.203958944281525,-10.828898779296875,-11.2722935546875,-1.476384765625,0.0,1.6200000047683716,-0.029999971389770508,1.6200000047683716,-2.0910499233007434,8.074669585824013,109.0331894,0.0,0.0,0.0,-925.5540513330865,false,0.0,-10.932218430351423,-0.3064130354880562,0.0,0.0
21089,5.4645410156250005,1.092908203125,0.0,0.0,9.875,1.0,6.483870967741935,-1.014076246334311,-10.68078095703125,-11.280442431640624,-5.7809091796875,-0.87720263671875,1.6100000143051147,0.0,1.6100000143051147,-2.1875601188838485,2.219729944393039,108.91111910000001,0.0,0.0,0.0,-164.7870714539564,false,0.0,-10.862262132884746,-0.30442742644129606,0.0,0.0
21148,3.06301904296875,-0.14859716796875,0.0,0.0,7.875,0.375,3.225806451612903,0.6574780058651026,-10.789592431640624,-11.2876326171875,-2.88086767578125,0.153390625,1.590000033378601,0.0,1.590000033378601,2.0910499233007434,-6.080129858106375,108.91111910000001,0.0,0.0,0.0,-1.0,false,0.0,-10.900834353968309,-0.30550710589123614,0.0,0.0
21188,-0.48413916015625,-0.05272802734375,0.0,0.0,0.375,0.125,-0.8279569892473119,0.6574780058651026,-10.895048486328125,-11.28667392578125,0.74298583984375,0.0479345703125,1.6200000047683716,0.009999990463256836,1.6200000047683716,-0.8042500119842589,2.1875601188838485,108.91111910000001,0.0,0.0,0.0,-332.32059409880986,false,0.0,-10.957135507837679,-0.307079969697877,0.0,0.0
21248,-2.0611865234375,-0.01438037109375,0.0,0.0,2.25,0.125,-2.5489736070381235,0.0,-10.93962763671875,-11.28188046875,2.03242578125,0.00479345703125,1.6399999856948853,0.0,1.6399999856948853,1.54416001342237,-4.439459888786078,108.85008395,0.0,0.0,0.0,-1.0,false,0.0,-11.00744648616157,-0.30851001421242336,0.0,0.0
21289,-0.84844189453125,0.057521484375,0.0,0.0,1.25,0.0,-1.1422287390029326,-0.709384164222874,-10.8849822265625,-11.28283916015625,0.91555029296875,-0.062314941406250005,1.6200000047683716,-0.009999990463256836,1.6200000047683716,-0.25736001222394406,1.4476500575244426,108.97215424999999,0.0,0.0,0.0,-142.8154619267701,false,0.0,-10.97486423121159,-0.3075806179087621,0.0,0.0
21348,0.3547158203125,0.0095869140625,0.0,0.0,0.125,0.0,0.7151515151515152,0.7151515151515152,-10.857659521484376,-11.287153271484375,-0.54166064453125,0.0095869140625,1.600000023841858,0.0,1.600000023841858,1.7693499904125929,-1.8980300115048887,108.97215424999999,0.0,0.0,0.0,-1.0,false,0.0,-10.956416653252491,-0.3070640331316786,0.0,0.0
21389,0.6998447265625,-0.0671083984375,0.0,0.0,0.5,0.0,0.7999999999999999,0.7151515151515152,-10.85526279296875,-11.288111962890625,-0.632736328125,0.0766953125,1.6200000047683716,0.009999990463256836,1.6200000047683716,-1.8980300115048887,1.8015200556069613,109.09422455,0.0,0.0,0.0,-2.746451190889834,false,0.0,-10.95186464393961,-0.30693690492028747,0.0,0.19251753208583058
21449,0.19653173828125,-0.043141113281250004,3.0244504290683984,-3.0244504290683984,14.75,17.0,-9.648484848484848,-9.793939393939395,-10.8543041015625,-11.29721953125,2.86169384765625,-2.971943359375,1.6399999856948853,0.009999990463256836,1.6399999856948853,-0.16084999640472233,-9.200620429515839,109.15525970000002,0.0,0.0,0.0,38.45031667259076,false,0.0,-10.9576144647887,-0.3071005249509974,0.0,0.3
21488,0.153390625,-0.4505849609375,4.713,-4.713,23.25,23.75,-9.45,-9.55,-10.7987,-11.432395019531251,4.4962626953125,-4.08881884765625,1.6299999952316284,-0.009999990463256836,1.6299999952316284,-1.1902900153398515,-2.7666200939565897,109.09422455,0.0,0.0,0.0,-1.0,false,0.0,-10.90203313986341,-0.3055091638599423,0.0,0.3
21548,1.5434931640625,-1.9605239257812501,4.713,-4.713,15.0,14.75,-9.45,-9.008553274682306,-10.56190322265625,-11.751159912109376,3.20682275390625,-1.8119267578125,1.6100000143051147,0.0,1.6100000143051147,-3.7960600230097774,0.16084999640472233,109.33836515000002,0.0,0.0,0.0,-0.0,false,0.0,-10.850044812994824,-0.3040425611376691,0.0,0.3
21589,3.3410395507812503,-4.659240234375,4.713,-4.713,8.875,5.75,-10.006647116324535,-8.631769305962855,-10.320792333984375,-11.99227080078125,0.8532353515625,0.26364013671875003,1.590000033378601,-0.009999990463256836,1.590000033378601,-3.2170000479370358,8.782410061359405,109.27733,0.0,0.0,0.0,-1.0,false,0.0,-10.853159337674475,-0.3041298296965302,0.0,0.3
21648,4.92288037109375,-5.40222607421875,4.713,-4.713,1.875,0.125,-7.86080156402737,-7.721994134897362,-9.963200439453125,-12.21468720703125,-0.56083447265625,0.766953125,1.6100000143051147,0.009999990463256836,1.6100000143051147,-0.4503800139017403,-0.8364200172573328,109.46043545,0.0,0.0,0.0,1340.2681811588293,false,0.0,-10.842138700205107,-0.3038214514020301,0.0,0.3
21689,5.579583984375,-5.3782587890625,4.713,-4.713,0.0,0.875,-8.233333333333333,-8.43010752688172,-9.769065429687501,-12.537286865234375,-0.81968115234375,0.632736328125,1.6200000047683716,0.0,1.6200000047683716,-3.313510003834963,-2.4127500958740713,109.52147060000001,0.0,0.0,0.0,-1.0,false,0.0,-10.735766477830346,-0.30081338072129826,0.0,0.3
21750,5.10503173828125,-5.0523037109375,4.713,-4.713,0.375,2.25,-9.005962854349951,-8.945014662756599,-9.5811619140625,-12.723272998046875,-0.287607421875,0.2780205078125,1.6100000143051147,-0.009999990463256836,1.6100000143051147,-2.15539005368948,1.0937800594419242,109.76561120000002,0.0,0.0,0.0,-1128.7914394596344,false,0.0,-10.55488580928312,-0.2956974231487902,0.0,0.3
21788,4.62568603515625,-4.73114208984375,4.713,-4.713,3.25,4.375,-9.621652003910068,-9.400048875855328,-9.298827294921875,-13.015673876953125,0.20611865234375001,-0.09107568359375,1.600000023841858,0.0,1.600000023841858,-3.667380001917482,-7.366930069029332,109.70457605000001,0.0,0.0,0.0,-1.0,false,0.0,-10.366098160034431,-0.2903911310470756,0.0,0.3
21848,4.52022998046875,-4.6304794921875,4.713,-4.713,3.5,5.25,-9.131231671554252,-9.004887585532748,-9.096543408203125,-13.217478417968751,0.18694482421875,-0.0766953125,1.6100000143051147,0.009999990463256836,1.6100000143051147,-1.1259500047937037,0.5147200244478881,109.82664635,0.0,0.0,0.0,-1.0,false,0.0,-10.16676808662118,-0.2848235889511689,0.0,0.3
21887,4.659240234375,-4.79345703125,4.713,-4.713,2.25,4.25,-8.935972629521016,-8.729227761485825,-8.89761494140625,-13.43701875,0.02396728515625,0.153390625,1.6200000047683716,0.009999990463256836,1.6200000047683716,2.3484099654853345,-2.380580030679703,109.94871665000002,0.0,0.0,0.0,-1.0,false,0.0,-10.072613840818347,-0.28217715586637776,0.0,0.3
21947,4.65444677734375,-4.98040185546875,4.713,-4.713,1.75,2.5,-9.161290322580646,-8.774193548387096,-8.61000751953125,-13.74092392578125,0.05272802734375,0.26843359375,1.6100000143051147,-0.009999990463256836,1.6100000143051147,-0.9329299731552602,-3.7960600230097774,109.6435409,0.0,0.0,0.0,-582.2476524706628,false,0.0,-9.930784110279475,-0.2781699630963983,0.0,0.3
21988,4.6113056640625,-4.91329345703125,4.713,-4.713,1.875,2.875,-9.208211143695015,-8.84457478005865,-8.409161669921875,-13.939852392578125,0.09107568359375,0.210912109375,1.600000023841858,0.0,1.600000023841858,1.4798200028762223,1.4476500575244426,109.94871665000002,0.0,0.0,0.0,-1128.7914394595894,false,0.0,-9.929107058528896,-0.2781229723339346,0.0,0.3
22049,4.70238134765625,-4.79345703125,4.713,-4.713,1.625,4.125,-8.956989247311828,-8.956989247311828,-8.104297802734376,-14.239922802734375,-0.057521484375,0.057521484375,1.6100000143051147,0.009999990463256836,1.6100000143051147,-2.316239900290966,3.1204900920391085,110.13182210000002,0.0,0.0,0.0,-1.0,false,0.0,-9.625799529621814,-0.26965082580088223,0.0,0.3
22094,4.8030439453125,-4.8030439453125,4.713,-4.713,1.5,4.125,-8.956989247311828,-8.86392961876833,-7.9130388671875,-14.45610771484375,-0.062314941406250005,0.134216796875,1.6200000047683716,0.009999990463256836,1.6200000047683716,-1.3833100469782948,0.12868000611197203,110.0097518,0.0,0.0,0.0,-1.0,false,0.0,-9.535478535580374,-0.26711213468769957,0.0,0.3
22149,4.67362060546875,-4.9037065429687505,4.713,-4.713,1.75,3.0,-9.154740957966766,-8.77086999022483,-7.6287868652343755,-14.759533544921876,0.1054560546875,0.21570556640625,1.6200000047683716,0.0,1.6200000047683716,-3.828230088204146,-2.7344500287622213,110.49803300000002,0.0,0.0,0.0,-1159.0024025595255,false,0.0,-9.44587673073952,-0.264577525840817,0.0,0.3
22189,4.5346103515625,-4.92288037109375,4.713,-4.713,2.25,2.875,-9.247800586510264,-8.805767350928642,-7.4308170898437504,-14.958941357421875,0.1629775390625,0.153390625,1.600000023841858,-0.009999990463256836,1.600000023841858,0.5147200244478881,2.5092600517719985,110.31492755000002,0.0,0.0,0.0,-1.0,false,0.0,-9.345253872002909,-0.261749299086096,0.0,0.3
22249,4.67362060546875,-4.78866357421875,4.713,-4.713,1.875,4.0,-9.015151515151516,-8.94535679374389,-7.222301708984375,-15.158828515625,-0.0095869140625,0.0671083984375,1.600000023841858,0.0,1.600000023841858,-4.2464399769902235,-0.9007600278034806,110.25389240000001,0.0,0.0,0.0,-1.0,false,0.0,-9.240797245991473,-0.258831728675072,0.0,1.4472997736490701E-4
22292,4.8222177734375,-4.774283203125,0.002273707944402689,-0.002273707944402689,12.5,14.375,4.302297165200391,4.3613391984359735,-7.021935205078125,-15.35344287109375,-4.8222177734375,4.73114208984375,1.600000023841858,0.0,1.600000023841858,-2.219729944393039,-3.924740044102073,110.43699785000001,0.0,0.0,0.0,-1.0,false,0.0,-9.04050886197384,-0.25323716745735336,0.0,0.0
22349,3.9402216796875003,-3.04384521484375,-0.006744440897680056,0.006744440897680056,11.25,9.375,2.891006842619746,1.91969696969697,-7.011389599609375,-15.236961865234376,-3.24517041015625,2.0803603515625,1.600000023841858,-0.009999990463256836,1.600000023841858,-2.637940072864294,-1.1259500047937037,110.3759627,0.0,0.0,0.0,-1.0,false,0.0,-9.016311385754138,-0.2525597014708048,0.0,-4.29308777700831E-4
