time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
22395,1.57704736328125,-0.2780205078125,-0.006744440897680056,0.006744440897680056,1.75,0.75,1.0520527859237536,-0.6192570869990225,-7.1019859375,-15.182316455078125,-0.460171875,-0.671083984375,1.600000023841858,0.0,1.600000023841858,-1.0937800594419242,2.380580030679703,110.31492755000002,0.0,0.0,0.0,-1.0,false,0.0,-9.06614389532933,-0.253951900602682,0.0,-0.3
22448,-0.9107568359375,1.46200439453125,-2.913037493507618,2.913037493507618,7.5,8.875,7.895307917888562,7.424242424242424,-7.134102099609375,-15.168894775390624,-1.3517548828125001,1.3325810546875,1.6100000143051147,0.009999990463256836,1.6100000143051147,4.986350038349629,-2.927469940558076,110.49803300000002,0.0,0.0,0.0,-1.0,false,0.0,-9.141850987852742,-0.2560665912065087,0.0,-0.3
22488,-2.1426752929687503,1.5818408203125,-4.713,4.713,16.625,19.625,12.35,12.25,-7.318170849609375,-14.97955322265625,-2.56929296875,3.13012744140625,1.600000023841858,0.009999990463256836,1.600000023841858,-0.6112299803458154,-3.313510003834963,110.86424389999999,0.0,0.0,0.0,755.2740774973247,false,0.0,-9.187610660946724,-0.2573445444713522,0.0,-0.3
22548,-2.8281396484375,2.59326025390625,-4.713,4.713,16.5,18.5,9.596774193548388,9.755913978494625,-7.5204547363281256,-14.775831298828125,-1.5243193359375,1.63456884765625,1.600000023841858,0.0,1.600000023841858,0.8042500119842589,-0.5147200244478881,110.55906815,0.0,0.0,0.0,-1.0,false,0.0,-9.383826180480737,-0.26282586336976504,0.0,-0.3
22588,-4.6113056640625,4.735935546875,-4.713,4.713,3.0,4.5,8.22140762463343,8.136803519061584,-7.85839345703125,-14.42638828125,-0.2396728515625,0.12462988281250001,1.600000023841858,0.0,1.600000023841858,1.3833100469782948,4.922009907960892,110.80320875000001,0.0,0.0,0.0,-1.0,false,0.0,-9.613822410931606,-0.26925023988771946,0.0,-0.3
22648,-5.10023828125,5.3590849609375,-4.713,4.713,0.5,0.625,7.543988269794721,7.2705278592375375,-8.047735009765626,-14.203971875,0.3930634765625,-0.6854643554687501,1.600000023841858,0.0,1.600000023841858,2.1232199884951117,1.318970036432147,110.86424389999999,0.0,0.0,0.0,-1.0,false,0.0,-9.91090087526398,-0.27754839289007727,0.0,-0.3
22688,-4.966021484375,5.368671875,-4.713,4.713,0.625,0.875,9.028836754643207,8.537878787878787,-8.257688427734376,-13.9988119140625,0.210912109375,-0.60876904296875,1.600000023841858,0.0,1.600000023841858,-0.12868000611197203,-3.9569101092964414,111.1083845,0.0,0.0,0.0,-1.0,false,0.0,-10.1207724355504,-0.28341063646271064,0.0,-0.3
22748,-4.8365981445312505,4.966021484375,-4.713,4.713,1.625,3.125,9.136608015640274,8.980938416422287,-8.561593603515625,-13.702096923828126,0.12462988281250001,-0.24925976562500002,1.600000023841858,0.0,1.600000023841858,-0.48254998921416703,-2.1875601188838485,110.98631420000001,0.0,0.0,0.0,-1.0,false,0.0,-10.424559123270924,-0.29189616711350874,0.0,-0.3
22788,-4.8557719726562505,4.74072900390625,-4.713,4.713,1.625,4.5,8.85229716520039,9.003519061583578,-8.761960107421876,-13.507482568359375,0.11983642578125,-0.019173828125,1.600000023841858,0.0,1.600000023841858,-2.541430116966367,-8.975430452525616,111.16941965000001,0.0,0.0,0.0,-1.0,false,0.0,-10.624847507288559,-0.2974907283312274,0.0,-0.3
22848,-4.72155517578125,4.6496533203125,-4.713,4.713,2.125,4.625,9.108211143695016,9.084946236559139,-9.032311083984375,-13.203098046875,-0.07190185546875,0.0479345703125,1.600000023841858,0.0,1.600000023841858,-1.0937800594419242,-1.1902900153398515,111.1083845,0.0,0.0,0.0,-1.0,false,0.0,-10.801177950634225,-0.3024160836616592,0.0,-0.3
22888,-4.48667578125,4.7982504882812504,-4.713,4.713,2.625,3.75,9.243695014662757,8.896187683284458,-9.239388427734376,-12.995541357421875,-0.21570556640625,-0.1054560546875,1.600000023841858,0.0,1.600000023841858,-2.7666200939565897,5.919280011504889,111.23045479999999,0.0,0.0,0.0,-1.0,false,0.0,-10.997633064144342,-0.3079035719374119,0.0,-0.3
22948,-4.64485986328125,4.927673828125,-4.713,4.713,2.375,3.125,8.988856304985337,8.710850439882698,-9.4488625,-12.786546630859375,0.0,-0.2300859375,1.600000023841858,0.0,1.600000023841858,2.316239900290966,-3.5065299156308174,111.41356024999999,0.0,0.0,0.0,-1.0,false,0.0,-11.311482086947091,-0.3166701690608706,0.0,0.0
22989,-4.94684765625,4.8605654296875,0.0,0.0,18.0,18.875,-5.965542521994136,-5.942375366568916,-9.745577490234375,-12.539204248046875,4.94205419921875,-4.8365981445312505,1.600000023841858,-0.009999990463256836,1.600000023841858,5.018520103543997,3.570870046019554,111.65770085,0.0,0.0,0.0,-1161.7488537503793,false,0.0,-11.418574075313488,-0.3196617493561702,0.0,0.0
23049,-4.28055712890625,3.48963671875,0.0,0.0,15.75,14.25,-4.107771260997067,-3.3000000000000003,-9.758040478515625,-12.60966806640625,4.13675341796875,-3.2691376953125,1.6100000143051147,0.009999990463256836,1.6100000143051147,-1.6085000239685179,0.0,111.4745954,0.0,0.0,0.0,285.63092385351985,false,0.0,-11.476791793313689,-0.32129070031899554,0.0,0.0
23088,-2.01804541015625,0.7573662109375,0.0,0.0,2.875,1.625,-0.8291788856304986,0.5709677419354839,-9.65689853515625,-12.69978505859375,0.8388549804687501,0.33074853515625,1.600000023841858,-0.009999990463256836,1.600000023841858,-1.833690000958741,2.15539005368948,111.718736,0.0,0.0,0.0,519.0792750799598,false,0.0,-11.471281480418922,-0.3211363020994721,0.0,0.0
23149,1.53390625,-1.57704736328125,0.0,0.0,1.0,1.25,1.8516129032258064,1.9838709677419357,-9.559591357421874,-12.730942529296875,-1.48117822265625,1.5818408203125,1.590000033378601,0.0,1.590000033378601,0.25736001222394406,-1.6085000239685179,111.35252510000001,0.0,0.0,0.0,-76.90063334519321,false,0.0,-11.41689694877304,-0.3196174347177195,0.0,0.0
23188,1.5434931640625,-0.786126953125,0.0,0.0,1.75,0.875,1.6231671554252198,0.709384164222874,-9.571575,-12.70361982421875,-1.29902685546875,0.50331298828125,1.5800000429153442,-0.009999990463256836,1.5800000429153442,-0.6755699908919632,2.4127500958740713,111.84080630000003,0.0,0.0,0.0,-1.0,false,0.0,-11.428875977325747,-0.3199499469335375,0.0,0.0
23248,-0.062314941406250005,0.153390625,0.0,0.0,0.375,0.125,0.709384164222874,-0.709384164222874,-9.621426953125,-12.68252861328125,-0.11504296875,-0.325955078125,1.590000033378601,0.0,1.590000033378601,-0.12868000611197203,-0.7399100014381111,111.77977115000002,0.0,0.0,0.0,-1.0,false,0.0,-11.451875719096464,-0.3205881194995556,0.0,0.0
23289,-0.60876904296875,0.3738896484375,0.0,0.0,0.375,0.0,-0.7757575757575758,-0.7151515151515152,-9.635327978515624,-12.68636337890625,0.61835595703125,-0.34512890625000003,1.590000033378601,0.0,1.590000033378601,-0.5147200244478881,2.7344500287622213,111.96287660000002,0.0,0.0,0.0,-1.0,false,0.0,-11.473437970491336,-0.3211866414880281,0.0,0.0
23349,-0.49372607421875003,0.09107568359375,0.0,0.0,0.125,0.0,-0.7151515151515152,-0.7151515151515152,-9.632451904296875,-12.6911568359375,0.34512890625000003,-0.0479345703125,1.5800000429153442,0.0,1.5800000429153442,-0.3860400033555925,0.12868000611197203,111.84080630000003,0.0,0.0,0.0,-35.7038654816798,false,0.0,-11.478948321888202,-0.32133965982939255,0.0,0.0
23388,0.00479345703125,-0.08628222656250001,0.0,0.0,0.125,0.125,0.0,0.7151515151515152,-9.6195095703125,-12.6911568359375,0.0,0.08628222656250001,1.5800000429153442,0.0,1.5800000429153442,-2.7344500287622213,-0.997269983701408,112.20701720000002,0.0,0.0,0.0,-1.0,false,0.0,-11.470323379676941,-0.32110175636533067,0.0,0.0
23448,0.15818408203125,-0.0287607421875,0.0,0.0,0.25,0.125,0.7151515151515152,0.7151515151515152,-9.61663349609375,-12.687801416015626,-0.16777099609375,0.0,1.5800000429153442,0.0,1.5800000429153442,0.5790599750727415,0.5468900297209621,111.96287660000002,0.0,0.0,0.0,21.97160952717974,false,0.0,-11.462896353618964,-0.32089662325290236,0.0,0.0
23488,0.12462988281250001,0.05272802734375,0.0,0.0,0.125,0.125,0.7151515151515152,-0.7151515151515152,-9.617112841796875,-12.684925341796875,-0.09107568359375,-0.0671083984375,1.590000033378601,0.0,1.590000033378601,-2.7666200939565897,-1.9301999568566681,112.14598205000001,0.0,0.0,0.0,-2.746451190900012,false,0.0,-11.463135935924964,-0.32090321077506323,0.0,0.0
23548,-0.0095869140625,0.03834765625,0.0,0.0,0.125,0.0,-0.7151515151515152,-0.7151515151515152,-9.623823681640625,-12.689718798828125,0.019173828125,-0.0287607421875,1.5800000429153442,-0.009999990463256836,1.5800000429153442,-1.8658599463105203,1.833690000958741,112.14598205000001,0.0,0.0,0.0,10.985804763600049,false,0.0,-11.468885877738032,-0.3210625239355779,0.0,0.0
23589,-0.08148876953125,-0.03834765625,0.0,0.0,0.125,0.0,-0.7151515151515152,0.7151515151515152,-9.6271791015625,-12.69307421875,0.08628222656250001,0.05272802734375,1.5800000429153442,0.0,1.5800000429153442,0.997269983701408,-2.316239900290966,112.39012265000002,0.0,0.0,0.0,-1.0,false,0.0,-11.4722400219313,-0.32115504194937977,0.0,0.0
23649,-0.0766953125,-0.03355419921875,0.0,0.0,0.125,0.125,-0.7151515151515152,0.7151515151515152,-9.6271791015625,-12.687801416015626,0.0766953125,0.03355419921875,1.5800000429153442,0.0,1.5800000429153442,1.5763299587741495,0.997269983701408,112.14598205000001,0.0,0.0,0.0,-1.0,false,0.0,-11.4722400219313,-0.32115504194937977,0.0,0.0
23689,0.0,0.043141113281250004,0.0,0.0,0.125,0.125,0.0,-0.7151515151515152,-9.6195095703125,-12.6834873046875,-0.00479345703125,-0.0479345703125,1.5800000429153442,0.0,1.5800000429153442,-0.772080006711185,-0.12868000611197203,112.4511578,0.0,0.0,0.0,-1.0,false,0.0,-11.469365041194212,-0.3210757407946925,0.0,0.0
23749,0.08148876953125,0.07190185546875,0.0,0.0,0.25,0.0,0.7151515151515152,-0.7151515151515152,-9.61663349609375,-12.6854046875,-0.095869140625,-0.057521484375,1.590000033378601,0.009999990463256836,1.590000033378601,1.2867999712377787,-1.3511399817839265,112.57322810000002,0.0,0.0,0.0,-1.0,false,0.0,-11.461698425895312,-0.3208642710488597,0.0,0.0
23788,0.07190185546875,-0.0287607421875,0.0,0.0,0.125,0.0,0.7151515151515152,0.7151515151515152,-9.617112841796875,-12.691636181640625,-0.0766953125,0.019173828125,1.5800000429153442,-0.009999990463256836,1.5800000429153442,-1.2546300258859993,1.2867999712377787,112.75633355000002,0.0,0.0,0.0,-1.0,false,0.0,-11.463135912796396,-0.32090404707058157,0.0,0.0
23849,0.0,-0.062314941406250005,0.0,0.0,0.125,0.125,-0.7151515151515152,0.7151515151515152,-9.622864990234374,-12.688760107421876,0.019173828125,0.057521484375,1.590000033378601,0.0,1.590000033378601,0.997269983701408,-2.316239900290966,112.87840385000001,0.0,0.0,0.0,-1.0,false,0.0,-11.468885846501696,-0.3210636529341742,0.0,0.0
23889,-0.07190185546875,-0.0095869140625,0.0,0.0,0.125,0.125,-0.7180351906158359,-0.7180351906158359,-9.626699755859375,-12.683007958984374,0.08628222656250001,-0.0095869140625,1.590000033378601,0.0,1.590000033378601,0.8042500119842589,2.8953001150488853,112.75633355000002,0.0,0.0,0.0,-1.0,false,0.0,-11.473198296780671,-0.32118335733186876,0.0,0.0
23949,-0.0766953125,0.0671083984375,0.0,0.0,0.125,0.0,-0.7180351906158359,-0.7180351906158359,-9.626699755859375,-12.68444599609375,0.07190185546875,-0.0671083984375,1.590000033378601,0.0,1.590000033378601,-1.0294400488957762,0.0,112.93943900000002,0.0,0.0,0.0,-1.0,false,0.0,-11.472719135638563,-0.321170056843236,0.0,0.0
23989,-0.00479345703125,0.01438037109375,0.0,0.0,0.125,0.0,0.0,0.0,-9.62046826171875,-12.689239453125,-0.02396728515625,0.0095869140625,1.590000033378601,0.0,1.590000033378601,-3.8925699789077046,-1.1259500047937037,112.87840385000001,0.0,0.0,0.0,-1.0,false,0.0,-11.466490040791156,-0.32099715049101063,0.0,0.0
24049,0.08628222656250001,-0.05272802734375,0.0,0.0,0.125,0.125,0.7180351906158359,0.7180351906158359,-9.6175921875,-12.6873220703125,-0.09107568359375,0.057521484375,1.590000033378601,0.0,1.590000033378601,0.3538699980825186,1.1902900153398515,113.1835796,0.0,0.0,0.0,-1.0,false,0.0,-11.463615073938504,-0.3209173475592143,0.0,0.0
24089,0.07190185546875,0.0,0.0,0.0,0.125,0.125,0.7180351906158359,0.0,-9.6175921875,-12.6834873046875,-0.057521484375,-0.01438037109375,1.590000033378601,0.0,1.590000033378601,1.158119950145483,-3.3456800690293313,113.1835796,0.0,0.0,0.0,-1.0,false,0.0,-11.463615073938504,-0.3209173475592143,0.0,0.0
24148,0.0,0.057521484375,0.0,0.0,0.125,0.0,-0.7180351906158359,-0.7180351906158359,-9.622864990234374,-12.682049267578126,0.01438037109375,-0.0671083984375,1.590000033378601,0.0,1.590000033378601,1.1259500047937037,3.08832002684474,113.00047415,0.0,0.0,0.0,-1.0,false,0.0,-11.468885846501694,-0.32106365293417427,0.0,0.0
24189,-0.08628222656250001,0.01438037109375,0.0,0.0,0.125,0.0,-0.7180351906158359,0.0,-9.6271791015625,-12.688280761718751,0.08628222656250001,-0.00479345703125,1.5800000429153442,-0.009999990463256836,1.5800000429153442,0.4503800139017403,-0.16084999640472233,112.8173687,0.0,0.0,0.0,-1.0,false,0.0,-11.473677457922777,-0.32119665782050155,0.0,0.0
24249,-0.0766953125,-0.05272802734375,0.0,0.0,0.125,0.0,-0.7180351906158359,0.7180351906158359,-9.6271791015625,-12.687801416015626,0.07190185546875,0.057521484375,1.5800000429153442,0.0,1.5800000429153442,1.158119950145483,-1.3833100469782948,113.1835796,0.0,0.0,0.0,-1.0,false,0.0,-11.474396201373319,-0.3212165458313625,0.0,0.0
24290,-0.0095869140625,-0.03355419921875,0.0,0.0,0.125,0.125,0.7180351906158359,0.0,-9.618071533203125,-12.681569921875,-0.0287607421875,0.0,1.5800000429153442,0.0,1.5800000429153442,-0.6755699908919632,-0.16084999640472233,113.42772020000001,0.0,0.0,0.0,-1.0,false,0.0,-11.468646239899146,-0.3210579435219879,0.0,0.0
24349,0.09107568359375,0.0671083984375,0.0,0.0,0.25,0.0,0.7180351906158359,-0.7180351906158359,-9.6175921875,-12.68061123046875,-0.09107568359375,-0.0671083984375,1.5800000429153442,0.0,1.5800000429153442,-2.219729944393039,-1.705009979866445,113.5497905,0.0,0.0,0.0,-1.0,false,0.0,-11.464812932249695,-0.3209522086490715,0.0,0.0
24388,0.0766953125,0.0479345703125,0.0,0.0,0.125,0.0,0.7180351906158359,-0.7180351906158359,-9.6175921875,-12.684925341796875,-0.057521484375,-0.02396728515625,1.5800000429153442,0.0,1.5800000429153442,-1.833690000958741,2.1875601188838485,113.61082565000001,0.0,0.0,0.0,-1.0,false,0.0,-11.464812932249695,-0.3209522086490715,0.0,0.0
24450,-0.0287607421875,-0.05272802734375,0.0,0.0,0.125,0.0,-0.7180351906158359,0.7180351906158359,-9.625741064453125,-12.686842724609376,0.0287607421875,0.0479345703125,1.5800000429153442,0.0,1.5800000429153442,1.8015200556069613,-1.8658599463105203,113.61082565000001,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24488,-0.08148876953125,-0.03355419921875,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5800000429153442,0.009999990463256836,1.5800000429153442,3.0239798964560034,-0.32169999280944467,113.67186079999999,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24549,-0.08148876953125,0.0095869140625,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5700000524520874,0.0,1.5700000524520874,0.3860400033555925,0.3860400033555925,113.67186079999999,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24590,-0.00479345703125,0.00479345703125,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5700000524520874,0.0,1.5700000524520874,-3.763889957815409,-0.6755699908919632,113.9160014,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24649,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.559999942779541,0.0,1.559999942779541,-1.0616099942475559,0.997269983701408,113.9160014,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24692,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.559999942779541,0.0,1.559999942779541,0.9007600278034806,-0.28952998753637077,114.03807169999999,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24750,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5700000524520874,0.0,1.5700000524520874,2.1232199884951117,2.0588800977915525,114.03807169999999,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24789,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.559999942779541,0.0,1.559999942779541,-0.6112299803458154,0.0,114.09910685,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24848,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.559999942779541,0.0,1.559999942779541,-2.380580030679703,-2.316239900290966,114.03807169999999,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24888,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.559999942779541,0.0,1.559999942779541,0.4503800139017403,0.7077399961650372,114.2822123,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24951,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.559999942779541,0.0,1.559999942779541,1.4798200028762223,-1.1259500047937037,114.40428260000002,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
24990,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.559999942779541,0.0,1.559999942779541,0.7077399961650372,0.7399100014381111,114.5263529,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25029,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,-0.5468900297209621,0.48254998921416703,114.40428260000002,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25088,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,-0.19302000167779626,0.6433999856188893,114.34324745,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25128,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,0.12868000611197203,0.0,114.40428260000002,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25190,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,0.03217000152799301,0.5147200244478881,114.34324745,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25249,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,0.0,-0.16084999640472233,114.2822123,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25289,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,-0.06434000305598601,-0.4182100086286664,114.2822123,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25329,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,-0.03217000152799301,0.48254998921416703,114.22117714999999,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25388,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,-0.03217000152799301,-0.3538699980825186,114.16014200000001,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25448,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,0.0,0.09651000083889813,114.16014200000001,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25488,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,-0.06434000305598601,0.0,114.22117714999999,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25549,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.5499999523162842,0.0,1.5499999523162842,0.0,-0.09651000083889813,114.16014200000001,0.0,0.0,0.0,-1.0,false,0.0,-11.469604566811507,-0.321084377240217,0.0,0.0
25590,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.6271791015625,-12.684925341796875,0.0287607421875,0.05272802734375,1.54